Food Code,Food Name,Calories,Water (g),Protein (g),Fat (g),Carbohydrates (g),Fiber (g),Cholesterol (mg),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Magnesium (mg),Vitamin C (mg),Thiamin (mcg),Riboflavin (mcg),Niacin (mg),Vitamin A (mcg RAE),Saturated Fat (g),Monounsaturated Fat (g),Polyunsaturated Fat (g)
1001,"Amaranth, whole grain, dry, raw",360,10,14.7,5.6,59.2,7.5,0,3,413,162,9.5,270,1,0.07,0.21,0.5,0,0,0,0
1004,Sweet Biscuits,460,4.3,6.1,17.2,69.3,2.1,12,298,158,45,1.4,19,7,0.09,0.03,0.7,40,0,0,0
1005,Brown Bread,245,36,8,0,46.9,5.9,0,446,191,56,2.6,58,0,0.22,0.01,3.4,0,0,0,0
1006,Sweet Bread,368,23.5,8.3,14.4,50.6,1.5,0,369,227,80,1.9,18,0.6,0.2,0.16,2.3,74,0,0,0
1007,White Bread,249,36.9,7.7,1.9,48.8,3.1,0,466,120,37,1.7,27,0,0.16,0.06,3.8,0,0,0,0
1009,Corn Flakes,373,3.5,7.5,0.7,83,2.6,0,1090,110,3,0.4,13,0,0,0.08,0.8,10,0,0,0
1010,"Wheat Biscuits,Weetabix",366,3.8,11.5,1.9,70.7,9.9,0,360,392,30,7.6,125,0,1,1.24,11,0,0,0,0
1011,Buns,306,29,7,6.8,52.8,2.9,1.5,100,210,90,2.5,27,0,0.2,0.03,2.1,0,0,0,0
1012,Cupcakes,363,25.9,7.1,15.3,48.8,1.1,82.5,480,110,63,1,14,0,0.06,0.14,0.7,50,0,0,0
1013,Fruit Cake,368,20,4,12.3,58.8,3.1,38,170,347,75,2,23,0,0.1,0.1,0.2,8,0,0,0
1014,Sponge Cake,465,15,6.5,26.7,49.1,1.1,161,350,105,140,1.4,12,0,0.04,0.13,0.5,323,0,0,0
1016,Iced Cake,412,15.7,13,16.8,51.5,1.1,31.1,250,147,45,1.5,10,0,0.03,0.5,0.5,0,0,0,0
1017,Ugali,355,10.6,0.5,0.4,87.1,0.6,0,10,7,12,0.7,3,0,0.02,0,0.2,0,0,0,0
1018,"Githeri, white grains",345,13.6,7.94,4.5,63.4,9.4,0,12,226,24,2.6,75,0,0.25,0.1,2,0,0.60781725,1.321707375,1.572847875
1047,Boiled Maize,111,72.1,2.6,1.5,20.5,3,0,5,59,9,0.8,25,0,0.04,0.02,0.5,0,0,0,0
1019,"Githeri, yellow grains",340,12.7,8.3,3.7,62.5,11.9,0,7,346,7,3.9,104,0,0.5,0.12,2.2,20,0,0,0
1049,Yellow Boiled Maize,110,71.8,2.7,1.2,20.2,3.8,0,4,90,4,1.3,34,0,0.08,0.03,0.5,6,0,0,0
1021,Muthokoi,338,13.5,7.3,1.7,71.4,3.9,0,7,90,3,0.5,19,0,0.12,0.01,0.5,0,0,0,0
1065,"Pasta, macaroni",150,62.2,5.6,0.6,30,1.4,0,3,36,10,0.6,16,0,0.03,0.01,0.4,0,0,0,0
1064,"Pasta, spaghetti",122,69.1,4.4,0.5,24.5,1.1,0,4,49,8,0.3,11,0,0.02,0.02,0.3,0,0,0,0
1032,"Rice, Flour",352,11.9,6,1.1,78.4,2.1,0,2,155,14,0.8,37,0,0.12,0.03,2.9,0,0,0,0
1060,Boiled Rice,119,69.6,2.4,0.2,26.3,1.3,0,4,35,5,0.6,10,0,0.06,0.01,0.8,0,0,0,0
2,"STARCHY ROOTS, TUBERS AND BANANAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"Arrowroot, flour",331,16.5,0.2,0.2,81.8,0.9,0,2,11,33,1,4,0,0.1,0.02,0.48,0,0,0,0
2020,Boiled Arrow roots (Nduma),109,70.9,3.2,0.3,22.3,2,0,28,548,6,1,23,1,0.17,0.08,1.9,1,0,0,0
2003,"Banana, BITA 3, dried, flour",366,2.3,3.9,1.8,78.5,9.9,0,4,1030,30,1.2,60,7.1,0.18,0.24,2.8,13,0,0,0
2004,Plantain,97,73.6,1.4,0,20.1,3.6,0,10,322,7,0.8,23,23.3,0.06,0.04,0.33,0,0,0,0
2023,Boiles Cassva,148,60.5,1.1,0.2,33.4,3.9,0,1,171,27,0.7,10,23,0.15,0.01,0.3,1,0,0,0
2025,Boiled Potatoes,105,72.1,2.4,0.1,22.7,1.7,0,5,516,8,1.3,17,5,0.05,0.03,0.9,0,0,0,0
2026,Steamed Potatoes,107,71.5,2.5,0.2,23.2,1.7,0,6,559,8,1.3,18,5,0.06,0.04,1.1,0,0,0,0
2027,Boiled Sweet potato(white),101,72,1.7,0.4,20.8,4,0,16,311,21,0.4,10,13,0.05,0.03,0.6,8,0,0,0
2028,Boiled Sweet potato(orange),77,78.7,1.9,0.1,15.6,3,0,8,200,26,0.5,13,22,0.02,0.04,0.8,491,0,0,0
2016,"Taro, peeled, raw",97,73,1.8,0.2,20.3,3.5,0,10,300,51,0.7,20,12,0.1,0.03,0.7,3,0,0,0
2017,"Turnip, root, raw",22,93.1,0.7,0,3.6,1.7,0,29,320,34,0.5,11,23,0.04,0.04,0.7,0,0,0,0
2018,"Yam, flour",312,14,3.4,0,67.4,12.8,0,28,818,20,1.1,50,0,0,0,1,0,0,0,0
2030,"Yam, white, boiled, drained (without salt)",118,67.4,2,0.2,24.9,4.3,0,8,248,16,0.8,17,4,0.09,0.02,0.3,0,0,0,0
3,LEGUMES AND PULSES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,Boiled chickpeas,143,59.9,9.9,2.3,15.3,11.2,0,10,342,90,2.6,61,2,0.14,0.05,0.6,6,0,0,0
3049,Boiled Cowpeas,132,61.8,4.8,0.6,22.6,8.4,0,5,361,200,1.4,51,3,0.1,0.07,1.6,62,0,0,0
3013,"Flour, soya, full fat",437,7,37,20.2,22,9.41,0,12.7,2470,200,6.25,421,0,0.8,0.3,4.2,6,0,0,0
3014,"Flour, soya, low fat",361,7,45,8.68,17.8,15.6,0,9,2040,240,9.1,278,0,0.8,0.4,2.9,2,0,0,0
3015,"Garden peas, fresh, raw",93,72.5,7.9,0.7,9.8,8,0,3.66,249,28.2,2.63,30.15,38.4,0.29,0.13,2.3,30,0.157748769,0.159107846,0.261581385
3018,"Gram, Flour",353,9.6,22.7,5.4,48.5,10.1,0,2,297,58,5.2,62,0,0.45,0.17,1.9,3,0,0,0
3062,Boiled Green Grams,73,79.2,6.4,0.4,9,3.9,0,8,233,38,1.8,50,0,0.1,0.05,0.4,2,0,0,0
3066,Boiled Lentils,75,78.8,6.7,0.2,9.7,4,0,5,148,21,1.7,24,1,0.08,0.04,0.5,0,0,0,0
3022,"Soybean, dry, raw",386,12.7,34,0,9.7,19.3,0,7,1730,228,7.3,203,0,0.73,0.15,2.59,0,0,0,0
3071,Boiled Soybeans,159,64,14,7.9,4,7.9,0,4,533,81,2.5,72,0,0.19,0.05,0.7,0,0,0,0
4,VEGETABLE AND VEGETABLE PROCUCTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4039,Boiled Terere,38,83.8,3.9,0.3,1.3,7.6,0,14,314,280,5.3,77,33,0.02,0.15,0.5,309,0,0,0
4040,Stewed Terere,45,81,4.6,0.3,1.5,8.9,0,22,737,346,8.3,151,57,0.03,0.26,0.8,362,0,0,0
4002,Raw Karela,32,89.6,1.5,0,4.2,3.7,0,16,210,22,1.4,20,60,0.07,0.04,0.3,11,0,0,0
4041,Boiled Karela,36,88.4,1.7,0.3,4.6,4.1,0,14,117,23,1.2,13,43,0.05,0.03,0.2,11,0,0,0
4042,Boiled Managu,29,89.1,3.6,0.1,1.3,4.1,0,7,200,91,6.2,24,14,0.04,0.2,0.7,2,0,0,0
4043,Steamed Managu,27,90.1,3.3,0.1,1.2,3.8,0,7.391304348,311.173913,82.99695652,6,32.2826087,17,0.04,0.25,0.8,2,0,0,0
4044,Boiled Broccoli,31,90.1,3,0.3,2.4,3.3,0,15,151,56,0.6,11,60,0.06,0.13,0.3,20,0,0,0
4045,Steamed Brocolli,33,89.4,3.2,0.3,2.6,3.6,0,18,275,60,0.6,18,74,0.08,0.19,0.4,22,0,0,0
4005,Raw Cabbage,10,97,0.9,0.3,0.4,1.1,0,16,250,36,1.4,10,20,0.03,0.04,0.4,16,0,0,0
4046,Boiled Cabbage,10,96.9,0.9,0.3,0.4,1.1,0,12,128,35,1.1,6,8,0.02,0.03,0.3,15,0,0,0
4047,Steamed Cabbage,10,96.9,0.9,0.3,0.4,1.1,0,14,217,35,1.2,9,11,0.02,0.04,0.3,15,0,0,0
4008,Green Capsicum,23,93.3,1.5,0.1,2.9,2,0,2,151,8,0.5,10,115,0.03,0.03,0.5,27,0,0,0
4052,"Capsicum (sweet peper), green, boiled, drained (without salt)",26,92.3,1.7,0.1,3.3,2.3,0,2,87,9,0.5,7,86,0.02,0.02,0.4,28,0,0,0
4053,"Capsicum (sweet peper), green, grilled (without salt and fat)",24,92.8,1.6,0.1,3.1,2.2,0,2,162,9,0.6,11,99,0.03,0.03,0.5,26,0,0,0
4054,"Capsicum (sweet peper), green, baked (without salt)",23,93,1.6,0.1,3,2.1,0,2,157,8,0.6,10,96,0.03,0.03,0.5,26,0,0,0
4009,"Capsicum (sweet peper), red, raw",26,92.4,1.7,0.2,3.5,1.8,0,2,174,4,0.3,6,156,0.04,0.05,1,21,0,0,0
4055,"Capsicum (sweet peper), red, boiled, drained (without salt)",30,91.3,2,0.2,4,2.1,0,2,100,4,0.3,4,117,0.03,0.04,0.7,21,0,0,0
4056,"Capsicum (sweet peper), red, grilled (without salt and fat)",28,91.8,1.8,0.2,3.8,1.9,0,2,187,4,0.3,6,134,0.04,0.05,1,20,0,0,0
4057,"Capsicum (sweet peper), red, baked (without salt)",27,92.1,1.8,0.2,3.6,1.9,0,2,181,4,0.3,6,130,0.04,0.05,1,19,0,0,0
4010,"Capsicum (sweet peper), yellow, raw",21,93.4,1.4,0.2,2.3,2.2,0,2,242,19,1,17,127,0.14,0.02,0.59,14,0,0,0
4058,"Capsicum (sweet peper), yellow, boiled, drained (without salt)",24,92.4,1.6,0.2,2.6,2.5,0,1,139,21,0.6,12,95,0.1,0.01,0.4,14,0,0,0
4059,"Capsicum (sweet peper), yellow, grilled (without salt and fat)",22,92.9,1.5,0.2,2.4,2.4,0,2,260,21,0.7,19,109,0.14,0.02,0.6,13,0,0,0
4060,"Capsicum (sweet peper), yellow, baked (without salt)",22,93.1,1.4,0.2,2.4,2.3,0,2,252,20,0.7,18,106,0.13,0.02,0.6,13,0,0,0
4011,"Carrot, peeled, raw",30,90.6,0.7,0,4.5,3.2,0,35,251,33,0.6,17,5.5,0.04,0.03,0.22,589,0,0,0
4061,Boiled Carrots,32,90,0.8,0.3,4.8,3.4,0,21,120,34,0.5,11,2,0.03,0.02,0.2,564,0,0,0
4062,Stewed Carrots,31,90.2,0.8,0.2,4.7,3.4,0,37,261,35,0.6,17,5,0.04,0.03,0.2,552,0,0,0
4063,"Cauliflower, tops and stems, boiled, drained (without salt)",19,93.2,2,0.2,0.9,2.8,0,23,146,16,0.6,6,46,0.04,0.06,0.3,0,0,0,0
4013,"Celery, stalk, raw",27,90.9,0.6,0.1,5.3,1.4,0,28,267,70,1,19,12,0.03,0.03,0.4,39,0,0,0
4064,Boiled Celery,30,89.9,0.7,0.1,5.8,1.6,0,23,148,74,0.8,13,9,0.02,0.02,0.3,39,0,0,0
4014,"Courgette, green, unpeeled, raw",19,94.8,0.9,0.3,2.5,1.1,0,1,188,18,0.5,16,24,0.03,0.06,0.6,23,0,0,0
4065,Boiled Courgette,21,94.2,1,0.3,2.8,1.2,0,1,104,19,0.4,11,17,0.02,0.04,0.4,14,0,0,0
4066,Boiled Cowpea leaves (Thoroko),28,89.2,3.2,0.4,0.6,4.7,0,22,231,170,1.9,27,19,0.3,0.23,1,0,0,0,0
4067,Steamed Cowpea leaves (Thoroko),26,90.2,2.9,0.4,0.6,4.3,0,23,358,155,1.9,37,24,0.34,0.29,1.1,0,0,0,0
4016,"Cucumber, green, unpeeled, raw",11,96.2,0.6,0.1,1.3,1.4,0,22,136,20,0.7,14,7,0.03,0.02,0.2,0,0,0,0
4017,"Eggplant / Brinjal, different varieties, whole edible, raw",27,90.8,1.2,0.3,2.8,4,0,3,200,18,0.4,21,2,0.05,0.05,1,12,0,0,0
4068,Boiled Eggplant (Biringanya),29,90.1,1.3,0.3,3,4.3,0,2,108,19,0.3,14,1,0.03,0.03,0.4,12,0,0,0
4069,Stewed Eggplant (Biringanya),33,88.5,1.5,0.4,3.4,5,0,4,250,23,0.5,26,2,0.06,0.06,0.6,14,0,0,0
4070,Boiled Jute mallow (murenda),47,81.4,4.9,0.2,2.2,8.7,0,14,149,207,5,19,18.3,0.06,0.23,0.4,205,0,0,0
4071,Stewes Jute mallow (murenda),56,78.2,5.7,0.2,2.6,10.2,0,23,349,255,7.8,37,32.2,0.1,0.4,0.6,241,0,0,0
4072,Boiled Kanzera,26,90.8,3.1,0.6,0.2,3.8,0,5,304,105,4,31,51,0.04,0.14,0.6,101,0,0,0
4073,Steamed Kanzera,24,91.6,2.8,0.5,0.2,3.5,0,5,472,96,3.9,42,64,0.04,0.18,0.6,92,0,0,0
4020,Raw Sukuma Wiki,29,89.2,3,0,1.2,4.7,0,71,238,402,2.8,41,134,0.11,0.13,1,177,0,0,0
4074,Boiled Sukuma Wiki,28,89.7,2.9,0.3,1.2,4.4,0,51,113,364,2,23,51,0.07,0.08,0.6,152,0,0,0
4075,Steamed Sukuma wiki,25,90.6,2.6,0.3,1.1,4.1,0,53,176,332,2,32,64,0.08,0.1,0.7,139,0,0,0
4021,"Leeks, bulb and stem, raw",54,84.5,1.7,0.4,9.5,3.1,0,17,202,78,1.8,14,21,0.14,0,0,20,0,0,0
4076,Boiled Leeks,66,81.4,2,0.5,11.4,3.7,0,11,110,90,1.6,10,10,0.12,0.07,0.3,22,0,0,0
4022,Lettuce,17,94.4,1.2,0.2,1.9,1.6,0,20,201,47,1.6,24,10,0.08,0.05,0.26,107,0,0,0
4077,Boiled Mushroom,48,85.9,3.2,0.5,6.1,3.1,0,8,218,21,0.3,12,0,0.09,0.36,0.6,0,0,0,0
4078,Stewed Mushroom,43,87.3,2.8,0.5,5.5,2.8,0,10,393,20,0.4,19,0,0.11,0.47,0.8,0,0,0,0
4024,Dried Mushroom,283,11.9,12.3,0,32.4,39.1,0,5,326,24,5.5,136,0,0.24,0.17,3.77,0,0,0,0
4025,Canned Mushroom,18,93,1.5,0.4,0.2,3.7,0,300,24,4,1,4,3,0.23,0.05,1.3,4,0,0,0
4026,Fresh Okra,32,90,2,0.2,3.5,3.7,0,8,303,81,0.8,57,21,0.1,0.06,1,9,0,0,0
4080,Boiled Okra,29,90.5,1.8,0.2,4.1,3.4,0,5,138,70,0.5,31,12,0.05,0.04,0.6,8,0,0,0
4081,Stewed Okra,35,88.7,2.2,0.2,6.1,4,0,7,280,84,0.7,56,17,0.08,0.06,0.9,9,0,0,0
4083,Boiled Pumpkin,28,91.4,1.1,0.2,4.6,2.1,0,12,157,15,0.2,11,6,0.06,0.05,0.7,100,0,0,0
4084,Boiled Pumpkin Leaves,35,87.9,4,0.7,2.1,2.1,0,9,201,347,4,81,5,0.04,0.07,0.9,121,0,0,0
4085,Steamed Pumpkin Leaves,32,89,3.7,0.6,1.9,2,0,9,313,316,3.9,111,6,0.05,0.09,1,111,0,0,0
4029,"Spider plant, leaves, raw",43,85,4.8,0,2.1,4.3,0,19,478,189,2.6,48,64,0.1,0.12,1.3,217,0,0,0
4086,Boiled Spider Plant (Sagaa),41,85.7,4.6,0.7,2,4.1,0,13,228,171,1.9,27,24,0.06,0.07,0.8,186,0,0,0
4087,Steamed Spider Plant (Sagaa),38,86.9,4.2,0.7,1.9,3.8,0,14,353,156,1.8,37,31,0.07,0.09,0.9,170,0,0,0
4030,Raw Spinanch,27,89.8,2.8,0.4,1.1,4.1,0,59,570,131,1.7,72,37,0.03,0.18,0.4,189,0,0,0
4088,Boiled Spinanch,28,89.3,2.9,0.4,1.2,4.3,0,46,300,131,1.4,45,15,0.02,0.12,0.3,179,0,0,0
4089,Stewed Spinanch,33,87.4,3.5,0.4,1.4,5.1,0,72,704,161,2.1,89,27,0.03,0.21,0.5,209,0,0,0
4032,"Squash, butternut, peeled, flesh, raw",43,87.3,1.5,0,7.8,2.5,0,7.7,332,18,1,16,8,0.07,0.06,1.02,160,0,0,0
4092,"Squash, butternut, peeled, flesh, boiled, drained (without salt)",48,85.7,1.6,0.1,8.8,2.8,0,7,186,19,0.8,11,6,0.05,0.04,0.7,162,0,0,0
4093,"Squash, butternut, peeled, flesh, steamed (without salt)",48,85.7,1.6,0.1,8.8,2.8,0,7,317,19,0.9,16,7,0.06,0.06,0.9,162,0,0,0
4094,"Squash, butternut, peeled, flesh, baked (without salt)",51,85.1,1.7,0.1,9.2,2.9,0,9,390,21,1.2,19,8,0.07,0.06,1.1,169,0,0,0
4033,"Stinging nettle, leaves, raw",59,80,5.4,0,6.7,0,0,36,524,668,7.2,133,5,0.04,0,1,2,0,0,0
4095,"Stinging nettle, leaves, boiled, drained (without salt)",56,81.1,5.1,0.7,6.4,2,0,26,250,604,5.2,76,2,0.02,0.19,0.7,0,0,0,0
4096,"Stinging nettle, leaves, steamed (without salt)",51,82.8,4.7,0.6,5.8,1.8,0,27,387,552,5,104,2,0.03,0.24,0.7,0,0,0,0
4034,Sweet Potato (Leaves),36,87.6,4.3,0.5,0.8,5.3,0,6,620,118,1,61,11,0.1,0.35,1.1,189,0,0,0
4035,"Tomato, green, raw",23,93.2,1.1,0.2,3.3,1.6,0,13,225,8,0.4,14,16,0.08,0.1,0.5,3,0,0,0
4097,Green Tomatoes,29,91.3,1.4,0.3,4.2,2.1,0,13,144,10,0.4,10,14,0.07,0.04,0.4,3,0,0,0
4036,Red Tomatoes,22,93.6,1,0,3.3,1.4,0,21,126,8,0.9,9.5,25,0.04,0.04,0.5,26,0,0,0
4098,"Tomato, red, ripe, boiled, drained (without salt)",28,91.8,1.3,0.3,4.2,1.8,0,20,81,10,0.8,7,21,0.04,0.04,0.5,30,0,0,0
4037,Canned Tomato,20,94,1,0.1,3.1,1.3,0,68,204,22,0.6,11,6,0,0,0.6,28,0,0,0
5,FRUITS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5001,Green Apple,55,85,0.3,0,12.2,2.4,0,2,99,6,0.4,4,4,0.025,0.01,0.1,1,0,0,0
5002,Red Apple,57,84.6,0.3,0.1,12.4,2.3,0,1,100,6,0.3,4,4,0.02,0.01,0.13,1,0,0,0
5003,Avocado,185,74,1.6,19.6,0,4,0,7,281,19,1,25,14,0.07,0.15,1.8,2,3.27814312,13.5332316,1.91404584
5004,Banana,95,74.4,1.08,0,20.6,2.75,0,0,187,10,0.3,26,4,0.05,0.05,0.35,5,0,0,0
5005,Mabuyu,315,13.1,2.3,0.4,72.2,0,0,56,1613,283,5,108,13.7,0.04,0.2,1.5,0,0,0,0
5006,Custard Apple,92,75,1.7,0,17,5.1,0,3,278,28,0.4,38,22,0.07,0.13,0.7,0,0,0,0
5007,Dried Dates,305,17.2,2.4,0.2,68.7,9.7,0,14,730,82,2.6,50,5,0.03,0.13,1.4,2,0,0,0
5008,Raw Dates,152,60.2,1.6,0.1,35.3,0,0,7,410,34,0.3,24,22,0.06,0.07,0.7,2,0,0,0
5009,"Doumpalm fruit, raw",280,17.6,2.8,0,58.3,0,0,0.47,862,73,18,53,0,0.05,0.1,0,0,0,0,0
5010,Grapes,71,80.7,0.6,0.1,16,2,0,3,171,14,0.3,7.1,14,0.03,0.03,0.2,2,0,0,0
5011,Guava,48,80.7,1.1,1.1,0.9,15.5,0,1,334,20,0.4,18,222,0.06,0.05,0.6,22,0,0,0
5012,Jack fruit,95,73.2,1.4,0,20.5,2.8,0,2,279,35,0,32,7,0.07,0.13,0.7,7,0,0,0
5015,Fresh Lemon Juice,37,89.5,0.82,0.2,6.7,2.5,0,2,120,33,0.3,15,44,0.03,0.02,0.2,1,0,0,0
5016,Lime Juice,30,90.3,0.7,0.2,4.3,4.1,0,3,150,26,0.3,11,41,0.03,0.02,0.2,2,0,0,0
5018,Loquat(ndunda),51,84.6,0.62,0.2,9.5,4.51,0,2,180,13,0.5,13,4.1,0.02,0.04,0.3,45,0,0,0
5019,Ripe mango,64,83,0.6,0.3,14,1.6,0,1,186,14,0.2,9,35,0.03,0.04,0.6,92,0,0,0
5020,Unripe mango,45,86.7,0.8,0.1,8.9,3,0,26,147,27,0.4,18,88,0.02,0.03,0.26,7,0,0,0
5021,"Mulberry, raw",35,89.5,1.6,0.2,5.6,2.2,0,6,310,55,1.2,19,11,0.03,0.07,0.7,1,0,0,0
5022,"Orange, Juice",18,94.6,0.4,0.1,3.6,1.1,0,2,146,21,0.7,11,0,0.06,0.02,0.1,3,0,0,0
5024,Papaya,36,89.8,0.6,0,6.8,2.1,0,4,140,21,0.6,28,51,0.04,0.03,0.3,85,0,0,0
5025,Passion Fruit,75,75.7,2.4,0,8.7,11.7,0,19,200,10,0.6,28,29,0.03,0.14,2.5,64,0,0,0
5026,"Passion Fruit, juice",96,75.5,0.8,0.1,22.9,0.2,0,10,252,13,0.4,21,23,0.07,0.01,1.5,45,0,0,0
5027,Peach,48,86.7,1,0.1,9.9,1.9,0,2,203,5,0.3,8,8,0.01,0.03,0.8,13,0,0,0
5028,Pear,48,86,0.4,0.2,9.1,4,0,1,96,8,0.3,7,4,0.03,0.03,0.1,1,0,0,0
5029,Canned Pineapple,93,77,0.3,0.6,21.2,0.7,0,6,80,4,0.4,11,9,0.05,0,0,1,0,0,0
5030,Fresh Pineapple,41,88.6,0.48,0,8.1,2.3,0,1,143,16,0.4,13,36.4,0.05,0.03,0.12,3,0,0,0
5031,Plum,47,86.9,0.7,0.1,9.9,2,0,1,158,10,0.4,7,4,0.04,0.06,0.5,6,0,0,0
5032,"Pomegranate, raw",74,78.1,1.6,0.2,13.3,6.4,0,4,172,12,0.8,9,15,0.06,0.06,0.4,4,0,0,0
5033,"Raspberry, raw",54,83.2,1.4,0.2,8.9,5.6,0,1,156,27,0.8,25,30,0.04,0.03,0.3,3,0,0,0
5034,"Strawberry, raw",35,90,0.7,0.2,6.3,2.5,0,3,158,19,0.6,8,49,0.03,0.02,0.1,0,0,0,0
5035,Tangerine Juice,46,88.3,0.6,0.2,10.3,0.2,0,1,178,12,0.2,11,37,0.04,0.03,0.1,13,0,0,0
5036,"Tangerine, pulp, raw",52,86.2,0.87,0.2,10.8,1.5,0,2,150,26,0,17,36,0.08,0.05,0.3,1,0,0,0
5037,Tree tomato,43,85.6,2.1,0,4.6,6.5,0,20,133,56,1,19,12.6,0.13,0.1,1.6,45,0,0,0
5038,Watermelon,26,92.9,0.6,0,5,0.93,0,2,88,4,0.7,10,11.5,0.03,0.04,0.26,21,0,0,0
5039,Zambarau,59,85.3,0.52,0,0,0,0,11,72,44,0.5,17,0,0,0,0,0,0,0,0
6,MILK AND DAIRY PRODUCTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,Unsalted Butter,735,17.2,1.1,81.3,0,0,167,10,15,15,0,2,0,0,0.05,1.1,845,0,0,0
6002,Salted Butter,739,15.3,1.1,81.3,0.6,0,167,776,23,17,0.01,2,0,0,0.05,1.1,845,0,0,0
