Food Code,Food Name,Calories,Water (g),Protein (g),Fat (g),Carbohydrates (g),Fiber (g),Cholesterol (mg),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Magnesium (mg),Vitamin C (mg),Thiamin (mcg),Riboflavin (mcg),Niacin (mg),Vitamin A (mcg RAE),Saturated Fat (g),Monounsaturated Fat (g),Polyunsaturated Fat (g)
6003,"Cheese, cheddar, regular fat",401,37,26,32.8,0.4,0,108,600,73,800,0.3,27,1,0.04,0.5,1.5,166,0,0,0
6004,"Cheese, cottage (cow milk), plain, skimmed",91,79,13.3,2.5,3.8,0,10,450,123,60,0.1,8,0,0.05,0.2,0.5,34,0,0,0
6005,"Cheese, cottage (cow milk), plain, whole",121,75.4,15.4,5.7,2.1,0,0,277,123,89,0.1,8,0,0.05,0.29,0.5,35,0,0,0
6006,"Cheese, cottage, Milk, Cow, Sour",122,73.6,13.7,4.3,7.2,0,17,364,104,112,0.7,8,0,0.03,0.27,0.1,37,0,0,0
6007,"Cream, pure, 35% fat",229,72,2.4,23.6,1.7,0,72,40,55,39,0.3,4,0,0.03,0.12,0,174,0,0,0
6008,Ghee,898,0,0.3,99.9,0,0,290,2,5,2,0.2,0,0,0,0.01,0,900,0,0,0
6009,"Ice cream, caramel flavour, regular fat",205,61.4,3.7,10.6,23.6,0,35,48,142,93,0.1,12,0,0,0.29,0.7,166,0,0,0
6010,"Ice cream, chocolate flavour, regular fat",226,56.4,4.4,12,24.2,2,42,71,245,130,0.9,30,0.7,0,0.19,0.2,145,0,0,0
6011,"Ice cream, strawberry flavour, regular fat",201,60.7,3.5,9.5,25.2,0.5,32,54,165,107,0.2,13,0,0.02,0.27,0.4,139,0,0,0
6012,"Ice cream, vanilla flavour, regular fat",199,62.7,3.9,10.6,22.2,0,35,64,142,117,0.2,12,0,0,0.25,0.7,166,0,0,0
6013,"Ice cream, vanilla flavour, with nuts, regular fat",219,59.6,4,12.2,23.3,0.2,34,47,157,92,0.2,15,0,0,0.29,0.7,162,0,0,0
6014,Fresh Camel Milk,52,89.8,2.2,2.8,4.5,0,9,119,344,56,1.5,16,0,0.61,0.08,0,15,1.571905579,0.891094574,0.104371146
6027,Boiled Camel Milk,62,88,2.6,3.3,5.3,0,9,140,404,66,1.7,18,0,0.65,0.09,0,16,0,0,0
6015,Skimmed Camel Milk,284,27,9.9,0.2,60.7,0,8,125,446,358,0.3,30,2,0.1,0.6,0.3,0,0,0,0
6016,"Milk, cow, condensed, whole, sweetened, raw",335,25.8,8.3,9.2,54.8,0,31,130,357,280,0.2,25,1,0.1,0.5,0.3,74,0,0,0
6017,"Milk, cow, powder, skimmed",361,4.1,37.2,0.9,51,0,26,550,1602,1290,0.4,115,2,0.45,1.64,0.9,5,0,0,0
6018,"Milk, cow, powder, whole    ",495,3.2,26.1,26.4,38.4,0,90,440,1157,975,0.5,85,3,0.34,1.32,0.8,395,0,0,0
6019,"Milk, cow, skimmed, raw",38,89.8,3.5,0.1,5.8,0,3,44,170,130,0.1,12,1,0.03,0.18,0.1,0,0,0,0
6028,"Milk, cow, skimmed, boiled",45,88,4.1,0.1,6.8,0,0,52,200,153,0.1,14,1,0.03,0.2,0.1,0,0,0,0
6020,Maziwa Lala,65,88.3,2.8,4.1,4.1,0,11,36,126,100,0.1,10,0,0,0.2,0,34,1.791969257,0.711030115,0.083483709
6021,Mursik,58,89.1,3.1,3.5,3.6,0,6,22,64,65,0.1,5,1,0,0.27,0,41,2.115003945,0.970019365,0.094953739
6022,Fresh Cow Milk,70,86.3,3.3,3.5,6.1,0,14,39,136,119,0.1,11,0,0,0.27,0,41,2.32347324,0.885011513,0.085994203
6029,Boiled Cow Milk,82,83.8,3.9,4.2,7.2,0,0,45,160,140,0.1,13,0,0,0.3,0,47,0,0,0
6023,Fresh Goat Milk,78,85.3,3.5,0,5.8,0,9,57,207,180,0.1,12,0.5,0.05,0.19,0.5,32,0,0,0
6030,Boiled Goat Milk,92,82.7,4.1,5.3,6.8,0,0,68,243,211,0.1,14,0,0.05,0.21,0.5,38,0,0,0
6025,Fresh Sheep Milk,94,82.8,5.1,5.8,5.2,0,12,44,175,193,0.1,18,4,0.07,0.36,0.4,81,0,0,0
6031,Boiled Sheep Milk,110,79.8,6,6.8,6.2,0,0,52,206,227,0.1,21,3,0.07,0.4,0.4,95,0,0,0
6026,Yoghurt,85,82,2.9,3.1,11.3,0,9,32,130,149,0.2,10,0,0.1,0.2,0.1,34,1.73749868,0.700500845,0.07249941
7,"MEAT, POULTRY AND EGGS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7031,"Beef, high fat, boiled",402,39.7,31.1,30.8,0,0,0,62,112,21,3.7,12,1,0,0.23,2.8,37,0,0,0
7032,"Beef, high fat, grilled ",356,47.4,25.9,28,0,0,0,98,158,20,3,14,1,0,0.22,3.8,31,0,0,0
7033,"Beef, high fat, stewed ",455,34.7,29.1,37.6,0,0,0,58,105,21,3.5,12,1,0,0.23,3.2,34,0,0,0
7034,"Beef, lean, boiled ",209,50.3,41.9,4.6,0,0,0,99,246,7,4.7,30,1,0,0.38,5.3,10,0,0,0
7035,"Beef, lean, grilled",142,66.2,28.5,3.1,0,0,0,127,285,6,3.1,29,1,0,0.29,5.8,7,0,0,0
7036,"Beef, lean, stewed ",194,54,38.8,4.3,0,0,0,91,228,7,4.4,30,1,0,0.37,5.9,9,0,0,0
7037,"Beef, liver, boiled ",178,60.4,30.2,6.4,0,0,0,68,145,7,14.6,20,15,0.24,3.5,7.1,23677,0,0,0
7038,"Beef, medium fat, boiled ",197,55.2,32.8,7.4,0,0,0,91,192,5,20.7,24,1,0,0.27,3.7,12,0,0,0
7039,"Beef, medium fat, grilled ",175,61.5,27.3,7.3,0,0,0,143,272,5,16.3,28,1,0,0.26,4.9,10,0,0,0
7040,"Beef, medium fat, stewed ",224,53.6,30.7,11.3,0,0,0,85,180,5,19.4,24,1,0,0.27,4.2,11,0,0,0
7006,Camel Meat,197,60.5,18.6,8.9,10.8,0,45,49,325,4,3.8,13,0,0.04,0.2,6,1,0,0,0
7041,Boiled Chicken,226,55.7,23.7,14.6,0,0,0,34,77,14,2.5,18,2,0.1,0.14,4.9,52,0,0,0
7042,Grilled Chicken,228,55.2,24,14.7,0,0,0,70,156,15,2.9,19,1,0.11,0.13,6.6,72,0,0,0
7027,Boiled Egg,134,75.9,12.7,8.1,2,0,0,147,120,51,1.6,13,0,0.09,0.41,0,177,0,0,0
7029,Boiled Egg Yolk,331,51,16.1,28.2,3,0,0,48,99,124,5.7,8,0,0.15,0.32,0,427,0,0,0
7013,"Goat blood, raw",69,86.4,3.8,0,4.9,0,0,0,169,0,27.2,0,0,0,0,0,0,0,0,0
7043,"Goat, lean, boiled",174,62,29.1,6.4,0,0,0,137,217,12,9.9,34,0,0,0.28,3.8,8,0,0,0
7044,"Goat, lean, grilled",169,63.1,28.3,6.2,0,0,0,189,281,14,9.6,35,1,0.17,0.3,5.2,9,0,0,0
7045,"Goat, liver, boiled",176,61.9,30.5,6,0,0,0,58,205,14,9.4,22,0,0.21,0.49,9.8,19000,0,0,0
7046,"Goat, medium fat, boiled",196,56,27.8,9.4,0,0,0,106,177,12,2.7,25,1,0.13,0.22,3.3,20,0,0,0
7047,"Goat, medium fat, grilled",192,57.1,26.9,9.3,0,0,0,147,229,14,2.6,26,1,0.16,0.23,4.4,21,0,0,0
7017,"Guinea fowl, meat",112,75.2,20.5,0,0.1,0,87,58,240,31,2.2,21,1,0.02,0.18,3.6,2,0,0,0
7018,"Lamb liver, raw",161,67.6,20.4,7.5,3.1,0,389,67,326,10,8.3,18,20,0.3,2.25,10.9,31400,0,0,0
7048,"Lamb, liver",193,54.5,30.8,7.8,0,0,0,61,296,12,12,22,21,0.32,3,8.3,38100,0,0,0
7049,"Lamb, boiled ",344,47.2,25.4,26.9,0,0,0,54,189,14,2.5,21,0,0.07,0.18,4.6,0,0,0,0
7050,"Lamb, grilled",338,48.3,24.6,26.6,0,0,0,74,283,17,2.3,27,0,0.1,0.29,7.1,0,0,0,0
7051,"Pork, meat, boiled",374,41.8,29.1,28.6,0,0,0,40,195,30,1.8,12,0,0.29,0.18,2.9,0,0,0,0
7052,"Pork, meat, grilled ",356,44.9,27,27.6,0,0,0,75,307,26,1.3,18,0,0.63,0.21,4.3,0,0,0,0
7053,"Rabbit meat, stewed ",207,51.4,35.8,7.1,0,0,0,47,299,15,1.5,17,0,0.27,0.05,5.5,12,0,0,0
7054,"Rabbit meat, roasted",160,62.4,27.7,5.5,0,0,0,51,336,13,1.1,17,0,0.31,0.05,6,9,0,0,0
7055,"Sausage, beef, grilled",223,48.1,16.1,17,0,3,0,815,316,57,1.6,35,0,0.03,0.13,2.9,155,0,0,0
7023,"Sausage, frankfurters",274,60,10,0,1.6,1.5,48,1000,75,78,1.5,11,0,0.04,0.08,0.9,9,0,0,0
7056,"Sausage, frankfurters, boiled",272,59.2,10.3,25.3,0,2,0,876,66,68,1.5,11,0,0.03,0.07,0.7,8,0,0,0
7057,"Sausage, liver, grilled ",369,40.7,17.3,33.3,0,0,0,1080,193,40,8.5,16,0,0.2,2.03,4.9,9970,0,0,0
7058,"Sausage, pork, boiled",355,48,12.5,33.6,0,1,0,665,148,23,1.1,16,0,0.03,0.12,2.2,26,0,0,0
7059,"Sausage, pork, grilled",419,37.4,16,39,0,2,0,900,189,34,1.5,21,0,0.04,0.16,3.2,33,0,0,0
7026,"Quail, flesh & skin, raw",175,69.7,19.1,11.5,0,0,88,49,358,10,2.6,24,6,0.17,0.39,7.1,47,0,0,0
8,FISH AND SEA FOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8015,steamed fillet,90,77.5,20.7,0.7,0,0,0,82,336,18,0.2,27,0,0.06,0.06,1.6,2,0,0,0
8016,Grilled Fillet,98,75.5,22.7,0.8,0,0,0,90,416,20,0.2,31,1,0.07,0.08,2.2,2,0,0,0
8017,Boiled fillet,90,77.5,20.7,0.7,0,0,0,97,448,18,0.3,31,1,0.06,0.08,2.1,2,0,0,0
8018,Stewed Omena,152,59.6,27,4.8,0,0,0,136,364,1270,3.1,44,0,0.13,0.24,7.9,58,0,0,0
8019,Steamed Eel,199,64.8,21.3,12.6,0,0,0,72,246,24,0.6,20,2,0.18,0.3,3,880,0,0,0
8020,Grilled Eel,210,62.6,23,13.1,0,0,0,78,300,26,0.7,23,2,0.23,0.41,4.1,1084,0,0,0
8021,Boiled Eel,212,63.4,21.3,14,0,0,0,85,328,24,0.7,24,2,0.2,0.42,4,1131,0,0,0
8004,"Herring stock, raw",114,70.8,18.9,0,0,0,62,95,357,67,1.1,32,0,0.05,0.23,3.2,0,0,0,0
8022,"Herring stock, steamed ",137,64.9,22.7,5.2,0,0,0,97,322,80,1.1,33,0,0.05,0.19,2.7,34,0,0,0
8023,"Herring stock, grilled",148,62.1,24.5,5.6,0,0,0,105,394,87,1.3,37,0,0.06,0.27,3.7,36,0,0,0
8024,"Herring stock, boiled",137,64.9,22.7,5.2,0,0,0,114,430,80,1.4,39,0,0.06,0.28,3.6,34,0,0,0
8005,"Lungfish, fillet, raw",73,80.5,15.9,0,0,0,61,91,168,180,2.6,20,0.2,0,0.28,2.2,0,0.302045768,0.232399651,0.278879581
8025,"Lungfish, fillet, steamed ",88,76.5,19.1,1.2,0,0,0,93,152,217,2.5,21,0,0,0.24,1.8,10,0,0,0
8026,"Lungfish, fillet, grilled ",94,74.7,20.6,1.3,0,0,0,100,185,234,2.9,24,0,0,0.33,2.5,11,0,0,0
8027,"Lungfish, fillet, boiled ",88,76.5,19.1,1.2,0,0,0,109,202,217,3.2,24,0,0,0.34,2.5,10,0,0,0
8028,"Mudfish (kamongo), fillet, steamed ",123,73.8,21.5,4.2,0,0,0,42,272,28,0.5,24,0,0.06,0.03,2.6,10,0,0,0
8029,"Mudfish (kamongo), fillet, grilled ",133,71.8,23.2,4.5,0,0,0,45,333,30,0.6,28,0,0.08,0.04,3.5,11,0,0,0
8030,"Mudfish (kamongo), fillet, boiled",123,73.8,21.5,4.2,0,0,0,49,363,28,0.7,29,0,0.07,0.04,3.5,10,0,0,0
8007,"Mackerel, raw",127,76.8,18.7,5.9,0,0,60,66,395,23,0.9,33,1.8,0.1,0.15,2.9,25,0,0,0
8031,"Prawns, fresh, steamed",119,69.9,22.2,1.3,5,0,0,196,228,71,1.4,44,0,0.03,0.07,2.2,16,0,0,0
8032,"Prawns, fresh, grilled",115,71,21.4,1.3,4,0,0,223,293,69,1.7,50,0,0.04,0.1,2.9,16,0,0,0
8033,"Prawns, fresh, boiled ",119,69.9,22.2,1.3,5,0,0,196,258,71,1.5,47,0,0.04,0.09,2.9,16,0,0,0
8034,"Sardine, fresh, steamed ",159,67.4,23,7.4,0,0,0,38,321,50,1.2,36,0,0.01,0.04,0.7,10,0,0,0
8035,"Sardine, fresh, grilled",175,63.2,26.8,7.5,0,0,0,45,423,58,1.5,44,0,0.01,0.06,1.1,14,0,0,0
8036,"Sardine, fresh, boiled ",170,66.2,23,8.7,0,0,0,45,428,50,1.6,42,0,0.01,0.06,1,13,0,0,0
8013,"Shark, raw",94,74.4,21.6,0,0,0,24,63.63,372,8,0.38,32.58,0,0.03,0.04,2.68,0,0,0,0
8037,"Shark, steamed (without salt)",113,69.2,26,1,0,0,0,65,336,10,0.4,33,0,0.03,0.03,2.3,1,0,0,0
8038,"Shark, grilled (without salt and fat)",122,66.8,28.1,1.1,0,0,0,70,411,11,0.4,38,0,0.04,0.05,3.1,1,0,0,0
8039,"Shark, boiled in recipe (without salt and fat)",113,69.2,26,1,0,0,0,77,448,10,0.5,39,0,0.03,0.05,3.1,1,0,0,0
8014,"Tuna, raw",118,68.9,25,2,0,0,37,50,379,5,0.8,41,0,0.16,0.15,16.3,0,0,0,0
8040,"Tuna, steamed (without salt)",148,61.1,31.2,2.5,0,0,0,53,355,7,0.8,44,0,0.15,0.13,14.3,20,0,0,0
8041,"Tuna, grilled (without salt and fat)",160,57.9,33.8,2.7,0,0,0,57,435,7,1,50,0,0.2,0.18,19.9,22,0,0,0
8042,"Tuna, boiled in recipe (without salt and fat)",148,61.1,31.2,2.5,0,0,0,63,474,7,1,52,0,0.17,0.18,19.4,20,0,0,0
9,OILS AND FAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,Animal fat/ lard,890,1,0,99,0,0,95,2,1,1,0.1,0,0,0,0,0,0,0,0,0
9002,Corn oil,900,0,0,99.9,0.1,0,0,0,0,0,0,0,0,0,0,0,6,15.09132994,33.91369143,42.49840808
9003,Fish liver oil,900,0,0,100,0,0,570,0,0,0,0,0,0,0,0,0,30000,0,0,0
9004,"Margarine,20% fat",177,78.8,0,19.5,0.4,0,0,733,25,0,0,1,0,0,0,0,819,0,0,0
9005,"Margarine,60% fat",541,37.7,0.3,59.8,0.5,0,0.67,700,30,21,0,2,0.1,0.01,0.03,0,819,0,0,0
9006,"Margarine,80% fat",748,15,0.1,0,0,0,25,300,5,10,0,2,0.15,0,0,0,819,0,0,0
9007,Mustard seed oil,900,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,Olive oil,900,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9009,Peanut oil,900,0,0,100,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0
9010,Red palm oil,891,1,0,99,0,0,0,0,0,6,0,0,0,0.01,0.02,0,5490,0,0,0
9011,Vegetable fat,900,0,0.1,100,0,0,0,1,1,1,0,0,0,0,0,0.1,0,0,0,0
9012,Soya bean oil,900,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,15.80949901,24.36640826,50.69168464
9013,Sun flower oil,900,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,NUTS AND SEEDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,"Bambara groundnuts, dried, raw",321,9.5,18.1,6,34.6,28.2,0,2,1330,39,3.3,166,0,0.04,0.07,2.3,0,0,0,0
10002,Coconut Flesh,423,37.1,4.4,39,8.5,10.1,0,29,125,18,2.3,47,2.6,0.08,0.08,1,0,0,0,0
10003,Madafu,176,68,2,10.8,17.3,1,0,12,266,34.7,1.2,35,5.8,0.03,0.6,1.2,0,0,0,0
10004,"Coconut meat, dried (desiccated)",663,4.3,6.7,63.7,7.6,16.1,0,36.5,536,25.7,2.7,88.8,2,0.08,0.1,0.6,0,0,0,0
10005,Jack fruit,156,51.8,4.8,0.6,24.4,16.8,0,8,463,84,5.9,126,4.3,0.15,0.07,0.6,0,0.26224992,0.1236108,0.18530148
10006,"Mustard Seeds, Dry, Raw",522,8.2,18.8,0,15.5,13.7,0,2,380,433,16,220,0,0.65,0.26,3.7,3,0,0,0
10007,Almond Nuts,612,4.6,20.2,52.8,8.6,11,0,1,724,249,4.1,283,0.2,0.18,0.93,3.7,1,0,0,0
10008,Cahew nuts,595,5.9,16.5,48,21.5,5.8,0,11,536,33,4.9,244,0,0.65,0.25,1.8,1,0,0,0
10009,Ground Nuts,593,5.9,20.1,48.4,15,8.3,0,1,630,117,5.5,225,0,0.85,0.14,15,0,9.75842736,22.57301464,13.90194168
10010,Macadamia Nuts,696,7.7,6.8,70.9,2,11.2,0,5,308,44,2.2,100,4.6,0.27,0.1,2,0,10.88214322,55.51553662,1.355608
10011,Pistachio,591,4.2,21,48,13.8,10.1,0,5,1030,116,4.8,132,1.4,0.81,0.17,1.2,16,0,0,0
10012,Peanut Butter,593,5.9,20.1,48.4,15,8.3,0,1,630,117,5.5,225,0,0.85,0.14,15,0,0,0,0
10013,Pumkin seed,575,8,24.3,47.6,9.6,5.8,0,19,796,50,5.5,519,1.9,0.33,0.16,1.6,19,0,0,0
10014,Sim sim,602,4.9,15.3,54.1,6.4,14.3,0,7,322,1430,9.7,333,0,1.01,0.34,5.1,0,7.54847562,18.20271322,23.82204776
10015,Sunflower seeds,595,5.9,18.5,49.9,14.7,10.6,0,0,450,98,5,362,0,0.86,0.2,14.2,1,0,0,0
10016,Watermelon seeds,590,5,30,47.5,7.6,6,0,99,433,69,7.1,513,0,0.12,0.2,3.1,0,0,0,0
11001,"Honey, Raw  ",322,19.2,0.4,0,80.1,0,0,17,74,11,0.6,3,0,0,0,0,0,0,0,0
11002,"Sugarcane, Juice, Raw  ",37,90.2,0.1,0,8.5,0.6,0,1,150,10,1.1,13,6.7,0.03,0.04,0.1,1,0,0,0
11003,"Sugar, white, granulated or lump",400,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12001,"Beef, broth",6,98.1,0.9,0.3,0,0,0,266,144,4,0,4,0,0.01,0.03,0.4,1,0,0,0
12002,"Coconut, fresh, water",23,93.9,0.8,0.1,4.8,0,0,5,130,24,0.2,11,0,0.01,0.05,0.1,0,0,0,0
12003,"Coffee, instant, dry powder or granules",311,3.1,16.1,1,50.4,20,0,83,3690,145,3.9,350,2,0,1,42.9,0,0,0,0
12004,"Drinking chocolate, powder",541,1,4.4,30.9,60.4,2,0,120,591,60,2,98,1,0.03,0.15,0.5,61,0,0,0
12005,"Tea, chai, instant dry powder",299,5.1,20.2,0,50.2,8.5,0,72,6040,118,2.3,272,0,0,0.99,10.8,0,0,0,0
12006,"Water, tap",0,99.95,0,0,0,0,0,3,1,3,0,1,0,0,0,0,0,0,0,0
12007,"Wine, Red",74,88.4,0.2,0,1.8,0,0,10,89,8,0.3,11,0,0,0,0.3,0,0,0,0
12008,"Wine, White, Dry",76,88.7,0.1,0,0.7,0,0,14,54,8,0.5,8,2,0,0,0.1,0,0,0,0
12009,"Wine, White, Sweet",94,84,0.2,0,5.4,0,0,20,81,10,0.6,9,1.5,0,0,0.1,0,0,0,0
13,CONDIMENTS AND SPICES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13001,Anise seed,384,9.5,14.9,15.9,38.1,14.6,0,16,1440,648,37,170,21,0.34,0.29,3.1,16,0,0,0
13002,"Baking powder, dry powder",179,4.9,0.1,0.2,43.9,0.8,0,8850,10200,4280,9.7,34,0,0,0,0,0,0,0,0
13003,"Baking soda (bicarbonate), dry powder",0,0.3,0,0,0,0,0,27400,0,0,0,0,0,0,0,0,0,0,0,0
13004,"Bay leaf, dried",353,5.4,7.6,8.4,48.7,26.3,0,23,530,832,43,120,46.5,0.01,0.42,2,309,0,0,0
13005,"Cardamom, seeds, ground",322,8.3,8.5,6.7,42.4,28,0,18,1120,383,14,215,21,0.21,0.18,1.1,0,0,0,0
13006,"Chilli, fresh, raw",45,85.7,1.2,0.4,6.9,4.8,0,3,320,15,1.2,30,94.1,0.09,0.11,0.9,45,0,0,0
13007,"Chilli, dried",309,12.6,13.9,0,25.5,31.2,0,19,2250,142,6.2,175,31.4,0.95,0.43,6.9,195,0,0,0
13008,"Cinnamon, dried, ground",244,13.1,2.8,2.6,26.3,52.3,0,17,482,1183,8.3,54,27.9,0.02,0.07,1.3,3,0,0,0
13009,"Cloves, dry, raw",251,27.6,6,10.4,16,34.5,0,183,877,536,14.2,253,0,0.08,0.13,1.2,6,0,0,0
13010,"Coconut, Milk",140,82.4,1,14.3,1.8,0.3,0,19,131,5,0.5,10,0.9,0.02,0.01,0,0,0,0,0
13011,"Coriander Leaves, fresh, raw",57,81.9,3.3,0.7,7.7,3.5,0,40,578,115,6.6,45,35.9,0.3,0.1,0.9,317,0,0,0
13012,"Coriander seed, dried, ground",347,10.7,13.4,18.8,10.1,41.7,0,27,1189,613,20.1,245,29,0.22,0.35,3.4,10,0,0,0
13013,"Cumin seeds, dried, raw",432,8.7,13.7,25.8,26.1,20.4,0,124,1213,854,38.4,330,15,0.55,0.19,3.2,44,0,0,0
13014,"Curry leaves, fresh, raw",86,66.9,7.7,1.3,2.5,16.8,0,19,584,740,6.9,201,7,0.08,0.17,1.6,645,0,0,0
13015,Curry powder,344,10,10.8,13.8,30.6,27.2,0,52,1728,479,34.3,333,11,0.25,0.28,3.5,80,0,0,0
13016,"Fenugreek leaves, fresh, raw",38,87.3,4.4,0.2,2.2,4.9,0,66,96,185,7.8,61,80.1,0.12,0.26,1.2,609,0,0,0
13017,"Fenugreek seeds, raw",309,9.8,21.4,6.4,23.4,36.1,0,48,530,160,14.1,183,3,0.34,0.29,1.5,8,0,0,0
13018,Garam masala,368,10.1,15.6,15.1,31,0,0,97,1450,760,32.6,330,0,0.35,0.33,2.5,28,0,0,0
13019,"Garlic, peeled or unpeeled, fresh, raw",152,62,6.3,2.8,22.7,5.2,0,8,510,30,1.3,25,11,0.23,0.4,0.8,0,0,0,0
13020,"Ginger, dried, ground",332,9.9,6.9,4.5,59.4,12.9,0,50,1225,152,24.3,335,29,0.16,0.27,3.5,80,0,0,0
13021,"Green Ginger (Mature), fresh, raw",89,73.6,2.6,1.1,13.4,7.7,0,18,661,46.8,1.9,38,8,0.03,0.06,2.5,3,0,0,0
13022,"Mint Leaves, fresh, raw",44,84.9,4.8,1.1,0.1,7.2,0,28,380,200,3.6,34,26,0.15,0.09,1.7,62,0,0,0
