Food Code,Food Name,Calories,Water (g),Protein (g),Fat (g),Carbohydrates (g),Fiber (g),Cholesterol (mg),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Magnesium (mg),Vitamin C (mg),Thiamin (mcg),Riboflavin (mcg),Niacin (mg),Vitamin A (mcg RAE),Saturated Fat (g),Monounsaturated Fat (g),Polyunsaturated Fat (g)
13023,"Onion, mature, red skinned, peeled, fresh, raw",42,87.9,1.5,0.1,7.6,2.3,0,5,152,26,0.9,19,7,0.02,0.04,0.3,1,0,0,0
13024,"Onion, spring, raw",31,90.8,1.8,0.3,4.1,2.3,0,12,225,44,1.3,14,26,0.04,0.06,0.6,53,0,0,0
13025,"Parsley, fresh, raw",52,81.4,5.9,0.2,4.2,5.1,0,54,1290,390,5.06,35,119,0.15,0.04,1.1,354,0,0,0
13026,"Pepper, ground, black, dry, raw",297,11.8,10.3,2.7,44.7,26.3,0,25,576,463,19.4,253,0,0.09,0.14,0.7,14,0,0,0
13027,"Salt, Iodized",0,0.2,0,0,0,0,0,38500,98,32,0.1,1,0,0,0,0,0,0,0,0
13028,"Spice, mixed or all spice",360,8.5,9.4,16.3,26.3,35.8,0,90,1440,727,35.5,203,30,0.25,0.45,4.9,55,0,0,0
13029,"Tamarind, fruit, dry, raw",298,21.3,5,0,65.4,5.3,0,25,836,166,9,83,0,60,0.18,2,0,0,0,0
13030,"Tamarind, fruit, fresh, raw",298,20.8,2,0,69.5,5.3,0,25,836,105,9.2,83,3.6,0.34,0.07,1.6,0,0,0,0
13031,"Tomato, sauce (Ketchup)",115,67.5,1.6,0.2,26.1,1.5,0,918,316,13,0.7,16,0,0,0.1,1.3,22,0,0,0
13032,"Tomato, paste, with added salt",78,76.2,3.2,0.3,13.6,4.1,0,630,911,30,1.7,43,15,0.13,0.13,2.8,113,0,0,0
13033,"Tomato, soup, condensed, canned",54,84,1,0.3,10.8,1.9,0,545,290,10,0.4,13,4,0.3,0,1.3,11,0,0,0
13034,"Turmeric, dried, ground",300,13.7,6.3,0,51.7,20,0,25,1250,500,39,225,30,0.26,0.23,3.4,80,0,0,0
13035,"Yeast, dry powder",347,7.9,35.7,4.9,30.5,19.3,0,50,2000,120,3.4,230,0,2.8,4,8.5,0,0,0,0
14001,"Grasshopper, Brown, Fresh, Raw",170,71.9,0,0,0.3,1.41,0,66,75,7,3.7,10,3.2,0,1.04,0.2,174,0,0,0
14002,"Grasshopper, Green, Fresh, Raw",210,66.3,0,0,0.7,1.3,0,121,125,9,5.6,11,0,0,0.93,3.6,94,0,0,0
14003,"Termite, Dry, Raw   ",557,7,35,0,3.4,5.5,0,1969,388,91,35.2,5,0,0.08,3.56,3.9,100,0,0,0
14004,"Termite, Fresh, Raw   ",367,36.8,30.9,27,0,2.7,0,4,200,1460,8.3,15,0,0,4.18,2.8,224,0,0,0
15001,Maize Porridge,52,87.5,1.5,1.1,8.5,1.1,2,10,50,25,0.3,12,0,0.02,0.05,0.2,7,0,0,0
15002,"Sorghum, Finger Millet and Maize Porridge",41,89.8,1.3,0.9,6.3,1.3,2,10,57,33,0.5,14,0,0.02,0.05,0.3,7,0,0,0
15003,Kaimati (Fried Dumplings),429,18.8,4.6,21.8,52.8,1.6,0,4,81,17,2.1,16,0,0.33,0.25,2,30,0,0,0
15004,Mahamri (Swahili Doughnuts),413,22.8,6,22.1,46.6,2.1,0,4,101,20,2.8,19,0.1,0.43,0.3,2.7,41,0,0,0
15005,Whole Maize Flour Ugali,141,64.5,3.3,1.8,26,3.8,0,7,93,12,1.1,31,0,0.08,0.04,0.8,0,0,0,0
15006,‚ÄúBrown‚Äù Maize and Finger Millet Flour Ugali,133,64,3.1,1.3,24,6.6,0,6,158,79,2.9,48,0,0.07,0.02,1.2,0,0,0,0
15007,"Maize, Red Sorghum and Finger Millet Ugali",129,66.2,3.1,1.4,23.3,5.3,0,6,131,39,1.9,44,0,0.07,0.03,1,0,0,0,0
15008,Cassava and Red Sorghum Ugali,116,69.6,2.1,0.8,23.4,3.4,0,9,163,24,0.9,38,0.5,0.05,0.04,0.7,0,0,0,0
15009,Refined Maize Flour Ugali,148,62.8,3.4,1.9,27.3,4,0,8,97,12,1.1,33,0,0.09,0.04,0.8,0,0,0,0
15010,"Red Sorghum, Maize flour & Finger Millet Ugali",150,61,1.9,0.7,32.1,3.6,0,5,92,26,1.3,33,0,0.04,0.02,0.7,0,0,0,0
15011,Cassava Ugali,186,51.6,1.1,0.3,43.7,2.2,0,20,326,79,0.8,26,1.8,0.03,0.05,0.6,1,0,0,0
15012,"Cassava, Millet & Sorghum Porridge",46,87.9,0.5,0.1,10.2,1,0,6,47,18,0.4,10,0.1,0.01,0.01,0.2,0,0,0,0
15013,Cassava Porridge (Uji wa Muhogo),28,92.6,0.1,0,6.8,0.3,0,5,39,12,0.1,4,0.2,0,0.01,0.1,0,0,0,0
15014,Finger Millet Porridge (Uji wa Wimbi),40,88.8,0.7,0.2,7.8,2.1,0,4,52,35,1.1,16,0,0.01,0,0.4,0,0,0,0
15015,Bulrush Millet Porridge (Uji wa Mawele),83,79.2,2,1,15.7,1.6,0,5,55,9,6,17,0.4,0.04,0.03,0.3,0,0,0,0
15016,Rice Flour Porridge (Uji wa Mchele),56,87.5,0.6,1.3,10.2,0.2,0,5,26,4,0.1,5,0.1,0.01,0,0.2,0,0,0,0
15017,Omena,180,68.5,8.8,13.3,6,0.7,123,449,188,378,1,20,6.4,0.04,0.18,1.6,52,0,0,0
15018,Busaraaù (Whole Maize and Finger Millet Porridge),40,88.6,1,0.3,7.3,2.5,0,4,41,60,1.9,20,0,0.02,0.01,0.5,0,0,0,0
15019,White Chapati,424,18.4,7.8,21.1,49.6,2.5,0,100,90,25,3.9,22,0,0.56,0.36,3.6,59,0,0,0
15020,Brown Chapati,413,20.5,7.3,22.9,40.9,7.2,0,120,213,23,2.4,76,0,0.29,0.08,2,1,0,0,0
15021,Hard boiled eggs,136,75.4,12.9,8.3,2.5,0,426,150,122,52,1.7,13,0,0.09,0.42,0,180,0,0,0
15022,Fried Egg,223,64.2,13.1,17.9,2.5,0,431,717,132,56,1.8,14,0,0.11,0.5,0,192,0,0,0
15023,Omelette,121,77.6,6.6,7.8,5.3,1.5,182,189,169,36,1.5,17,13.4,0.08,0.25,0.4,95,0,0,0
15024,Spanish Omelette,161,74,7.5,12.9,3.2,0.8,228,409,135,35,1.3,13,20.3,0.08,0.28,0.2,110,0,0,0
15025,Meat Samosa,443,13.9,18.8,22.2,40.5,3.1,40,175,302,51,11.5,37,7.4,0.47,0.42,5.1,66,0,0,0
15026,Vegetable Samosa,325,30.2,8.5,13.1,40.2,6.2,0,243,333,55,3.8,35,23.7,0.46,0.31,3.2,138,0,0,0
15027,Pancakes,270,41.5,8.3,8.5,39.2,1.7,54,37,138,77,2.9,22,0,0.4,0.4,2.5,77,0,0,0
15028,Egg Toast,280,40.3,12.5,10.7,32.4,1.9,249,587,152,56,2.1,25,0,0.14,0.29,2.2,106,0,0,0
15029,Drop Scones,449,23.5,7.1,29.8,37.4,1.4,59,116,112,61,2.4,18,0,0.33,0.33,2,88,0,0,0
15030,Terere,83,80.6,3,5.3,2.9,5.5,0,161,442,192,4.9,87,49.3,0.03,0.16,0.6,209,0,0,0
15031,Sukumawiki,54,87,2.5,3.2,2.1,3.8,0,123,198,291,2.3,33,82.1,0.08,0.1,0.8,122,0,0,0
15032,Stir-fried Cabbage,100,82.7,1.2,8.6,3.1,2.4,0,510,305,48,0.6,11,38.6,0.04,0.04,0.4,0,0,0,0
15033,Jute Mallow (Mrenda) & Pumpkin Leaves,59,85.3,3.4,2.3,5.4,2,9,180,197,141,1.8,26,9.19,0.03,0.22,0.3,72,0,0,0
15034,Pumpkin Leaves,99,80.8,3.2,6.7,5.5,1.5,6,332,236,166,2,51,10.7,0.03,0.16,0.6,61,0,0,0
15035,"Saget, Terere & Managu ",60,83,4.3,1.9,4.5,3.8,7,174,244,184,3.3,39,16.1,0.02,0.22,0.4,132,0,0,0
15036,Pilau,213,56.3,6.9,9.4,24.8,1.1,12,349,285,19,1.3,20,5.9,0.04,0.1,1.5,5,0,0,0
15037,Mseto wa Ndengu,103,74.5,3.7,1.3,18.4,1.5,0,59,101,19,0.8,23,0.3,0.04,0.04,0.3,1,0,0,0
15038,Mseto wa Maharagwe,193,58.2,5,7.9,23.5,3.8,0,356,172,27,1.3,24,2.3,0.06,0.06,0.6,3,0,0,0
15039,Vine spinach,72,84.7,3.2,5.2,1.4,3.5,13,170,389,233,9.5,37,56.7,0.05,0.17,0.8,166,0,0,0
15040,"Fiqe (Red Sorghum, Beans and Teff Flour)",192,52.5,7.2,5.8,24.2,7.4,13,495,315,170,3.5,77,24,0.15,0.12,1.4,82,0,0,0
15041,"Qanchibelo (Beef, Maize & Wheat Flour)",133,68.6,9.6,3.1,15.7,1.7,23,225,169,62,5.9,24,19.3,0.14,0.18,2.4,40,0,0,0
15042,"Qita  ""Maize & wheat flour pancake""",241,44.3,5.1,5.6,41.2,2.8,8,158,105,24,2.8,28,0.2,0.35,0.23,2.4,62,0,0,0
15043,"Gurdo, Marqa (Ugali in Sour Milk)",242,46.9,6.6,9.6,29.7,5.1,24,268,264,103,2.2,78,0.4,0.1,0.2,1.3,65,0,0,0
15044,Green Gram Stew,109,74.4,6.3,4.2,9.3,4,0,243,184,33,1.6,43,2.1,0.08,0.04,0.4,4,0,0,0
15045,Bean Stew,63,83.1,3.5,1.4,7.2,3.7,0,165,125,20,1,17,1.5,0.04,0.03,0.3,4,0,0,0
15046,Lentil Stew,108,72.8,7.1,3,11.1,4.5,0,275,183,26,2,28,4.3,0.08,0.05,0.6,3,0,0,0
15047,Camel Meat (Nyirinyiri),521,8.5,34.6,33.6,20,0,99,346,407,7,6.9,21,0,0.04,0.31,8.3,1,0,0,0
15048,Mbuboyi (Blood Cooked in Fresh Milk),97,76.2,11.5,2,8.3,0,136,361,199,57,13.9,8,0,0.05,0.17,0.2,0,0,0,0
15051,"Ugali (Cassava, finger millet & sorghum flour)",145,61.3,2,0.6,30.7,4.3,0,11,236,69,1.7,40,0.8,0.05,0.04,0.9,0,0,0,0
15052,Yam Stew,94,76.7,1.5,2.4,15.3,2.5,0,347,279,13,0.7,14,5.2,0.06,0.02,0.4,34,0,0,0
15053,Githeri (stewed Maize & Beans),157,60.4,6.7,4.2,19.7,7.2,0,233,281,39,2.2,41,0.5,0.1,0.06,0.8,0,0,0,0
15054,"Mukimo (Maize, Beans, Potatoes & Pumpkin Leaves)",118,67.1,5,0.7,20.5,4.8,0,266,436,38,2,36,2.7,0.08,0.05,0.9,4,0,0,0
15055,Githeri (Fresh Maize & Beans),185,55.3,6.9,7.2,17.8,10.5,0,335,308,41,2.2,43,0.8,0.12,0.08,1,2,0,0,0
15056,Matoke (Stewed Green Bananas & Meat),118,72.9,6,4.1,13.3,1.8,14,381,380,16,3.9,22,9.8,0.05,0.08,1.4,19,0,0,0
15057,"Mukimo (Fresh Maize, Potato & Pumpkin Leaves)",109,68.8,3,1,18.5,6.8,0,336,404,44,1.6,35,3.7,0.09,0.06,1.2,14,0,0,0
15058,Stewed Potatoes & Arrowroots,90,78,1.9,2.1,15,1.8,0,173,401,8,0.9,17,7.1,0.08,0.05,1,3,0,0,0
15059,"Mukimo wa Njahi (Black Beans, Green Bananas & Potatoes)",164,53.7,9.5,0.6,26.5,7.2,0,273,606,31,3.2,65,4.2,0.2,0.08,1.2,0,0,0,0
15060,Githeri (Fresh beans and Maize),180,57,7.8,7.6,15.1,10.4,0,433,319,17,1.7,24,9.2,0.13,0.09,1.4,6,0,0,0
15061,Mashed Potato and Bananas,179,62.1,2.3,8.5,22.1,2.6,0,544,551,12,1.4,23,12.6,0.06,0.04,0.9,4,0,0,0
15062,Mukimo wa Njahi (Raw & Ripe Bananas),151,57.7,6.4,0.6,26.6,6.5,0,229,437,24,2.2,54,9.8,0.15,0.07,0.8,1,0,0,0
15063,Groundnut Sauce,298,50.2,10.6,23.4,9.6,3.5,9,492,366,132,2.3,101,0,0.28,0.21,5,28,0,0,0
15064,Vimumunya vya Chumvi (Pumpkin & Coconut Milk),72,85.8,1.3,4.9,4.6,1.9,0,325,183,16,0.3,13,5.5,0.05,0.05,0.6,88,0,0,0
15065,Vinolo (Banana and Maize Flour Ugali),124,68.4,2.2,0.9,25.5,2.5,0,9,147,9,1.2,22,6.2,0.12,0.08,0.9,16,0,0,0
15067,Vimumunya vya Sukari (Sweetened Pumpkin & Coconut Milk),93,79,1.1,3,14.5,1.8,0,15,155,14,0.3,11,5,0.05,0.04,0.5,81,0,0,0
15068,Wukunu (sweet potatoes &dehulled black beans,94,73,4.1,0.6,15.8,4.6,0,229,288,21,1.5,33,12.6,0.1,0.04,0.7,1,0,0,0
15069,Mushenye (Green Maize and Sweet Potatoes),153,60.4,7.1,4.1,17.6,8.6,0,242,340,44,2.3,51,5.9,0.15,0.07,1.6,1,0,0,0
15070,Ingokho (Stewed Chicken),211,59.7,18.3,12.3,6.4,1.1,93,482,210,21,2.7,23,18.4,0.11,0.13,5.1,63,0,0,0
15071,Malesele (Cow Blood with Sour Milk) ,335,37.5,20,21.2,15.4,1,250,1070,831,85,24.8,19,0,0.1,0.25,0.7,0,0,0,0
15072,Tsiswa (Termites),515,10.5,31.6,38.8,7.3,5.1,236,2280,412,137,29.8,13,1.3,0.05,3.15,2.9,95,0,0,0
15073,Ingokho (Fried Chicken),532,6.8,44.6,35.3,9.1,0,0,932,410,31,5.6,38,2.3,0.18,0.25,12.3,134,0,0,0
15074,Boiled Rice,138,67.1,2.7,2,27.2,0.2,0,216,21,9,0.3,9,0,0.02,0.04,0.4,0,0,0,0
15075,Onion Fried Rice (Wali wa Yasmin),185,58.9,3.1,5.1,31.2,0.6,0,275,46,13,0.5,12,0.9,0.02,0.05,0.5,0,0,0,0
15076,Stir-fried Spinach,74,84.4,2.8,5.4,2,3.3,0,870,299,99,3.7,66,16.9,0.02,0.08,0.5,142,0,0,0
15077,Thabai / Thaa (Stinging Nettle),34,92.3,1.2,2.4,1.9,0.6,4,312,113,132,1.4,28,1,0.01,0.06,0.2,0,0,0,0
15078,Stewed Cowpea Leaves (Rhikhuvi),152,74.1,3.2,13.3,3.5,3.2,8,660,202,146,1.3,23,12.6,0.19,0.22,0.7,32,0,0,0
15079,Stewed Kunde & Mrenda ,57,83.5,3.7,2,4.4,3.3,0,761,244,158,2.4,23,13.1,0.1,0.29,0.4,84,0,0,0
15080,Stewed Mushrooms in Peanut Butter (Obwoba),117,73.3,4.9,6.3,8.3,3.8,5,822,408,38,1.4,47,6.7,0.17,0.35,2.2,6,0,0,0
15081,Chai ya Maziwa (Mixed Tea),36,92.1,1.1,1.2,5.4,0,307,15,45,42,0,5,0,0,0,0,14,0,0,0
15082,Stewed Dried Fish,330,42.7,25.7,23.2,3.9,1.4,0,572,403,189,2.1,57,10.4,0.05,0.03,3.3,0,0,0,0
15083,Kimanga (Smoked Green Bananas and Kidney Beans),146,57.7,6.5,0.9,24.1,7.7,0,485,401,46,2,43,0.8,0.1,0.09,0.9,2,0,0,0
15084,Mashed Cassava and Pigeon Peas,194,46.8,4.8,0.6,39.6,5.8,0,303,469,94,1.6,44,1.5,0.13,0.07,0.8,4,0,0,0
15085,Ndoto (Red Kidney Beans & Red Sorghum),193,56.4,5.7,7.9,21.3,7,0,270,211,25,1.8,53,0.4,0.08,0.05,1,0,0,0,0
15086,Muthokoi (Dehusked Maize and Beans),161,62.7,5,5.9,19.8,4.6,55,325,185,27,1.3,25,0.4,0.07,0.04,0.4,0,0,0,0
15087,Beef Stew,181,65.7,17.7,10.4,3.8,0.8,162,315,264,12,11.2,27,7.7,0.01,0.2,3.3,14,0,0,0
15088,"Munono (Cow blood, beef, cow fat)",549,23.9,19.5,50.3,4.6,0,55,286,245,10,16.6,19,0,0.03,0.18,2.6,0,0,0,0
15089,Fresh blood and Fresh milk,81,82.5,6.1,3.1,7,0,0,148,161,101,4.7,11,0,0.02,0.23,0.1,0,0,0,0
15090,Kimanga (Mashed Sweet Potato & Black Beans),112,68,5.4,0.5,18.9,5.2,0,276,388,32,1.6,38,7.8,0.12,0.05,0.8,4,0,0,0
15091,Kitojo (Sweet Potato Leaves),144,74.6,3.9,12.7,1.4,4.6,0,648,500,97,0.9,51,8.1,0.07,0.26,0.9,138,0,0,0
15092,Pigeon Peas Stew,118,70.9,5.7,4.4,11,6.1,0,281,260,47,1.4,33,2.9,0.13,0.03,0.5,8,0,0,0
15093,Nchenga/ Nzenga (Crushed Maize),129,69.5,2.2,3.9,20.3,1.8,0,552,85,13,0.3,11,1.5,0.03,0.01,0.2,87,0,0,0
15094,Mseto wa Viazi (Potatoes in Rice),111,73.7,2.1,1.9,21.1,0.5,65,131,92,9,0.4,9,2.5,0.02,0.03,0.4,2,0,0,0
15095,Stewed Guinea Fowl,154,69.7,15.8,9,2,0.7,145,736,240,31,2,22,8.4,0.02,0.15,2.4,10,0,0,0
15096,Fried tilapia,437,23.5,45.7,28.1,0.3,0,0,149,349,252,6.2,40,0,0.09,0.35,7.5,24,0,0,0
15097,Stewed Green Bananas,84,81.8,1,3.8,10.4,2.2,0,100,175,9,0.7,15,13.2,0.03,0.03,0.3,6,0,0,0
15098,Stir Fried Beef,255,50.3,26.7,14.1,5,1,81,682,483,16,16.4,40,9.4,0.02,0.31,5.1,19,0,0,0
15099,Stir Fried Goat Meat,383,30.2,32.1,23.3,10.4,1.7,154,221,465,33,4.1,50,18.7,0.2,0.33,5.4,42,0,0,0
15100,Finger Millet Ugali,120,65.1,2.9,0.7,21,8.9,0,3,212,137,4.4,61,0,0.06,0.01,1.6,0,0,0,0
15101,Omena Stew,450,32.8,19.2,39.3,4.6,0.8,305,90,281,879,2.3,33,10.9,0.11,0.17,5.4,55,0,0,0
15102,Aluru (Stewed Quails),195,65.9,11.3,14.2,5.2,0.6,49,761,302,90,1.6,23,7.9,0.06,0.36,2.7,51,0,0,0
15103,Mashed Potatoes,106,71,2.5,0.2,22.8,1.7,0,330,650,10,1.4,20,6,0.06,0.03,1.1,0,0,0,0
15104,Mashed Bananas,81,76.9,1.2,0.3,16.9,3,0,348,245,8,0.6,20,13.7,0.04,0.03,0.2,0,0,0,0
15105,Enriched Mashed Potatoes,141,70.4,2,6.2,18.6,1.4,2,209,529,10,1.1,16,4.9,0.05,0.03,0.9,51,0,0,0
15106,Enriched Mashed Bananas,136,72.9,0.1,7.8,14.3,2.6,2,276,207,8,0.5,17,11.6,0.03,0.03,0.2,63,0,0,0
15107,Stewed Nile Perch,125,74,14.3,6.3,2.5,0.5,55,596,203,105,1,26,5.2,0.01,0.01,1.6,16,0,0,0
15108,Stewed Goat Meat,222,59.4,17.1,14.6,5.2,0.8,82,783,235,16,2.1,25,8.2,0.11,0.17,2.9,21,0,0,0
15109,Pan Fried Sweet Potatoes,248,51.7,3.1,13.9,25.3,4.9,0,16,325,44,0.8,21,35.2,0.04,0.07,1.2,796,0,0,0
15110,Potato Chips,326,32.1,4.8,13.6,44.4,3.3,0,13,1260,17,2.7,37,12,0.11,0.07,2.3,0,0,0,0
15111,Kimito (Mashed Beans & Potatoes),127,64.1,5.7,0.8,21.6,5.4,0,359,557,35,2.2,36,3.4,0.09,0.06,1,0,0,0,0
15112,Arrowroot Stew,91,77.8,1.9,2.3,14.9,1.8,0,250,431,11,0.9,18,5.3,0.09,0.05,1.1,48,0,0,0
15113,Sweet Potatoes with Peanut Butter,89,81.1,2.2,4.4,9.3,2.2,0,130,179,23,0.7,21,17,0.05,0.04,1.1,263,0,0,0
15114,Black Bean Stew,62,83.6,3.6,1.3,7.7,2.8,0,164,175,17,1.2,26,2.6,0.07,0.03,0.4,3,0,0,0
15115,Bean Stew with Milk and Cream,139,65.2,7.2,4.5,14.3,6.7,8,273,259,66,1.9,34,4.4,0.08,0.11,0.6,25,0,0,0
15116,Rice with Milk,176,61.5,3.9,5.7,27.2,0.2,18,419,73,53,0.4,12,0,0.02,0.14,0.3,44,0,0,0
15117,Pan Fried Arrowroots,181,56.9,4.1,5.2,28.3,2.5,0,616,696,8,1.3,29,1.7,0.21,0.1,2.4,2,0,0,0
15118,Nyenyi (Mashed Pigeon Peas & Green Maize),125,66.4,4.9,2.3,17.8,6.5,0,273,479,56,1.8,41,2.9,0.14,0.05,1,23,0,0,0
15119,Finger Millet and Sorghum Porridge,74,82.3,2.7,2.2,9.7,2.3,8,23,130,93,1.1,24,0,0.02,0.14,0.4,22,0,0,0
15120,Mashed Pumpkin and Black Nightshade,67,80.8,3.8,2.4,4.9,5.1,0,411,456,91,6.7,41,21.5,0.09,0.27,1.4,88,0,0,0
15121,Enriched Matoke,111,73.7,2.4,3.5,15.8,3.2,0,220,256,15,0.9,33,12,0.08,0.04,1,0,0,0,0
15122,Oatmeal,83,78.3,2.4,1.7,12.9,3.5,0,209,82,15,1,35,0,0.13,0.03,0.2,0,0,0,0
15123,Oat Porridge,86,79.3,1.9,1.6,15.3,1.4,4,14,69,39,0.4,18,0,0.05,0.08,0.1,11,0,0,0
15124,Enriched Mandazi,379,23.5,7.6,16.1,49.9,2.2,23,80,105,45,3.3,21,0.7,0.47,0.36,3,90,0,0,0
15125,Basic Mandazi,340,28.2,6.4,12.9,48.7,2.1,0,241,350,136,3.5,19,0,0.46,0.29,3,48,0,0,0
15126,Stewed Split Dal,69,81.8,3.7,1.9,8.1,2.7,0,459,142,22,1.2,21,4.8,0.05,0.03,0.3,9,0,0,0
15127,Potato Curry,145,69,2.2,7,17.3,2.2,0,537,475,25,1.7,22,11.4,0.06,0.04,0.9,10,0,0,0
15128,Peas and Brinjal Curry,131,72.5,4.2,8.5,6.6,5.8,0,520,253,38,2.1,30,16.8,0.13,0.09,1.1,29,0,0,0
15129,Steamed Rice,121,68.6,2.6,0.3,26.7,0.2,0,521,22,10,0.3,9,0,0.02,0.04,0.4,0,0,0,0
15130,Rotli (Indian Chapati),374,21.6,8,16.7,43.8,7.9,28,354,234,25,2.7,83,0,0.32,0.09,2.2,44,0,0,0
15131,Potato Bhajia,471,15.1,8.6,31,37.1,4.8,0,587,783,29,3,39,8.2,0.17,0.09,1.8,5,0,0,0
15132,Chaas (Diluted Yoghurt),60,86.6,2,2.2,8,0,7,262,93,106,0.1,8,0,0.04,0.11,0,24,0,0,0
15133,Siro (Semolina & Nuts),412,28.4,4.3,26.1,39.4,1.1,73,24,140,81,0.5,19,0,0.03,0.18,0.3,196,0,0,0
15134,Minced Meat Balls,157,65.9,8.1,5.4,18.6,0.8,19,321,133,14,4.4,17,4.1,0.02,0.1,1.4,9,0,0,0
15136,Wheat Flour Porridge,111,76.3,2.5,3.9,16.1,0.9,0,3,60,14,0.9,21,0,0.11,0.05,1.4,7,0,0,0
15137,Okra Meat Dish,94,80.1,8.2,5.1,3.2,1.3,23,559,199,23,5.2,24,9.3,0.03,0.1,1.7,15,0,0,0
15138,Hydrabadi Biryani,195,59.3,8.2,8.3,21.4,0.9,19,457,187,35,1,22,1.9,0.06,0.09,1.2,13,0,0,0
15139,Chick Peas Curry,126,69.2,6,5.1,10.3,7.3,0,426,329,77,2.5,48,5.5,0.11,0.06,0.6,12,0,0,0
15140,Bhature (Fried Indian Bread),337,36.1,5.9,18.5,35.9,1.7,11,518,109,62,2.8,18,1.4,0.38,0.27,2.4,73,0,0,0
15141,Pumpkins with Peanut Butter,86,82.7,2.6,5.5,5.4,2.6,0,196,195,24,0.6,29,5.5,0.1,0.06,1.6,91,0,0,0
15142,Boiled beans ,93,74.9,5.2,2.3,10.2,5.3,0,355,229,43,1.6,32,1,0.09,0.05,0.6,2,0,0,0
